person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
30,92001,RENT,3.0,VENTURE,A,5000,,0,0.05,N,6
32,96000,RENT,1.0,PERSONAL,B,5000,11.99,0,0.05,N,9
29,45600,MORTGAGE,9.0,PERSONAL,A,2000,7.88,0,0.04,N,10
28,96000,RENT,5.0,VENTURE,B,5000,11.12,0,0.05,N,7
27,39600,MORTGAGE,4.0,VENTURE,G,2500,20.86,1,0.06,Y,8
30,45600,MORTGAGE,0.0,VENTURE,A,6400,8.94,0,0.14,N,7
27,98000,RENT,3.0,VENTURE,C,5000,13.98,0,0.05,Y,6
28,45678,OWN,12.0,PERSONAL,D,8000,15.58,0,0.18,N,10
27,45727,MORTGAGE,5.0,EDUCATION,D,1000,16.29,0,0.02,Y,9
28,99996,RENT,7.0,MEDICAL,B,5000,11.49,0,0.05,N,10
27,45760,OWN,6.0,MEDICAL,B,14000,,0,0.31,N,6
27,45760,MORTGAGE,0.0,PERSONAL,A,9300,,0,0.2,N,10
30,39760,MORTGAGE,0.0,DEBTCONSOLIDATION,B,14500,10.75,1,0.36,N,7
27,100000,RENT,11.0,MEDICAL,B,5000,12.42,0,0.05,N,8
32,100000,RENT,3.0,HOMEIMPROVEMENT,C,5000,,0,0.05,N,6
29,100000,RENT,0.0,EDUCATION,C,5000,12.23,0,0.05,N,8
35,100000,RENT,0.0,MEDICAL,A,5000,7.74,0,0.05,N,7
27,103000,RENT,2.0,VENTURE,A,5000,9.32,0,0.05,N,7
28,39912,MORTGAGE,2.0,EDUCATION,A,10000,8.49,1,0.25,N,8
35,95028,RENT,2.0,HOMEIMPROVEMENT,D,5000,14.42,1,0.05,Y,6
33,113800,RENT,8.0,MEDICAL,B,5000,11.83,0,0.04,N,9
35,45996,MORTGAGE,0.0,VENTURE,D,15000,14.42,0,0.33,Y,7
28,45996,OTHER,12.0,VENTURE,B,5500,10.2,0,0.12,N,10
27,140000,RENT,0.0,VENTURE,B,5000,9.99,0,0.04,N,8
27,142000,RENT,2.0,MEDICAL,C,5000,13.16,0,0.04,Y,9
30,144000,RENT,12.0,EDUCATION,E,5000,16.32,0,0.03,Y,7
30,46000,MORTGAGE,1.0,EDUCATION,C,12000,,0,0.26,Y,9
27,145000,RENT,11.0,MEDICAL,B,5000,12.69,0,0.03,N,7
30,46000,OWN,10.0,HOMEIMPROVEMENT,C,11200,14.27,0,0.24,Y,10
27,46000,MORTGAGE,3.0,MEDICAL,A,18000,7.9,0,0.39,N,8
34,46000,MORTGAGE,5.0,VENTURE,A,10000,6.62,0,0.22,N,6
35,200000,RENT,7.0,VENTURE,B,5000,,0,0.03,N,10
31,40000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,9500,16.77,1,0.24,N,10
29,200000,RENT,4.0,PERSONAL,A,5000,7.43,0,0.03,N,10
28,276000,RENT,1.0,PERSONAL,A,5000,6.62,0,0.02,N,10
29,46000,MORTGAGE,3.0,VENTURE,B,6000,11.49,0,0.13,N,5
34,46000,MORTGAGE,18.0,DEBTCONSOLIDATION,B,6700,,0,0.15,N,10
28,30000,RENT,2.0,PERSONAL,A,5200,5.42,0,0.17,N,7
27,46000,OWN,,VENTURE,A,8000,,0,0.17,N,9
28,46000,MORTGAGE,12.0,PERSONAL,A,6500,6.99,0,0.14,N,7
31,39000,RENT,15.0,DEBTCONSOLIDATION,C,5200,13.48,0,0.13,N,9
30,46000,OWN,14.0,PERSONAL,C,6000,12.68,0,0.13,N,6
27,45000,RENT,0.0,DEBTCONSOLIDATION,C,5200,13.49,0,0.12,N,8
28,39000,RENT,12.0,DEBTCONSOLIDATION,B,5250,11.49,0,0.13,N,8
27,48000,RENT,8.0,MEDICAL,C,5250,15.27,0,0.11,Y,6
29,15600,RENT,4.0,PERSONAL,C,5275,14.72,1,0.34,Y,8
31,50000,RENT,0.0,EDUCATION,C,5275,12.53,0,0.11,N,6
27,46000,OWN,0.0,EDUCATION,A,18000,6.17,0,0.39,N,5
27,20160,RENT,4.0,DEBTCONSOLIDATION,A,5300,,0,0.26,N,6
29,46000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,7500,14.35,0,0.16,Y,5
29,46000,MORTGAGE,9.0,PERSONAL,A,4000,6.76,0,0.09,N,9
32,36000,RENT,4.0,VENTURE,A,5300,8.9,0,0.15,N,6
27,43218,RENT,11.0,VENTURE,C,5300,14.65,0,0.12,Y,10
31,46000,MORTGAGE,11.0,VENTURE,A,7000,7.88,0,0.15,N,6
32,47500,RENT,2.0,MEDICAL,B,5300,11.49,0,0.11,N,8
28,46000,MORTGAGE,3.0,EDUCATION,D,16750,14.96,0,0.36,N,6
34,25000,RENT,0.0,VENTURE,B,5325,10.99,0,0.21,N,7
28,15360,RENT,2.0,PERSONAL,B,5375,9.91,1,0.35,N,5
29,18000,RENT,5.0,HOMEIMPROVEMENT,B,5375,12.69,1,0.3,N,9
28,46000,MORTGAGE,2.0,PERSONAL,B,4000,11.48,0,0.09,N,5
28,46000,MORTGAGE,12.0,EDUCATION,A,6000,8.0,0,0.13,N,7
30,20000,RENT,14.0,MEDICAL,D,5400,14.61,0,0.27,Y,7
29,40000,OTHER,2.0,DEBTCONSOLIDATION,E,15000,16.63,1,0.38,Y,10
27,46028,MORTGAGE,8.0,DEBTCONSOLIDATION,B,18000,10.74,0,0.39,N,9
30,29120,RENT,0.0,DEBTCONSOLIDATION,A,5400,7.14,0,0.19,N,10
28,46097,MORTGAGE,12.0,DEBTCONSOLIDATION,B,6000,10.75,0,0.13,N,8
29,46140,MORTGAGE,2.0,HOMEIMPROVEMENT,C,4800,14.72,0,0.1,Y,6
29,40000,RENT,4.0,VENTURE,A,5400,7.9,0,0.14,N,7
32,40000,RENT,2.0,EDUCATION,B,5400,11.11,0,0.14,N,5
29,44000,RENT,2.0,PERSONAL,D,5400,16.0,1,0.12,Y,8
34,50725,RENT,1.0,PERSONAL,C,5400,13.16,0,0.11,Y,9
27,54000,RENT,1.0,HOMEIMPROVEMENT,C,5400,14.27,0,0.1,N,6
28,56461,RENT,5.0,EDUCATION,E,5400,15.68,0,0.1,Y,6
31,46300,MORTGAGE,16.0,PERSONAL,A,7500,7.88,0,0.16,N,6
27,46300,MORTGAGE,3.0,DEBTCONSOLIDATION,C,11500,13.48,0,0.25,Y,8
29,46400,MORTGAGE,0.0,EDUCATION,A,12000,7.51,0,0.26,N,10
29,63533,RENT,0.0,PERSONAL,A,5400,7.66,0,0.08,N,7
34,46500,MORTGAGE,18.0,EDUCATION,D,8500,,0,0.18,N,9
31,46500,MORTGAGE,2.0,DEBTCONSOLIDATION,A,6250,5.79,0,0.13,N,10
29,75000,RENT,0.0,PERSONAL,C,5400,14.79,0,0.07,N,5
27,77200,RENT,0.0,DEBTCONSOLIDATION,B,5425,10.59,1,0.07,N,9
30,46500,MORTGAGE,8.0,VENTURE,A,6000,7.88,0,0.13,N,8
31,46500,MORTGAGE,7.0,PERSONAL,C,8000,13.04,0,0.17,Y,6
30,40525,MORTGAGE,8.0,HOMEIMPROVEMENT,C,4800,14.65,1,0.12,N,10
30,25000,RENT,6.0,PERSONAL,C,5475,12.68,0,0.22,N,6
28,46551,MORTGAGE,12.0,VENTURE,A,5000,,0,0.11,N,7
27,46576,MORTGAGE,8.0,DEBTCONSOLIDATION,A,4800,,0,0.1,N,10
35,46654,MORTGAGE,19.0,EDUCATION,B,17000,11.83,0,0.36,N,10
27,15085,RENT,2.0,VENTURE,A,5500,5.99,1,0.36,N,8
31,46700,MORTGAGE,5.0,MEDICAL,B,7200,,0,0.15,N,6
32,46700,MORTGAGE,16.0,HOMEIMPROVEMENT,A,11325,7.51,0,0.24,N,10
33,46709,MORTGAGE,,EDUCATION,B,6200,10.99,0,0.13,N,8
27,46713,MORTGAGE,3.0,VENTURE,C,12375,10.91,0,0.26,N,6
34,19200,RENT,1.0,PERSONAL,C,5500,15.23,1,0.29,Y,8
35,20000,RENT,1.0,EDUCATION,B,5500,12.69,0,0.28,N,7
27,20000,RENT,0.0,EDUCATION,B,5500,12.69,0,0.28,N,5
27,46800,MORTGAGE,5.0,HOMEIMPROVEMENT,B,6000,9.99,0,0.13,N,7
27,20400,RENT,3.0,MEDICAL,A,5500,6.91,0,0.27,N,7
27,40800,MORTGAGE,3.0,DEBTCONSOLIDATION,A,2000,7.29,1,0.05,N,5
34,46800,MORTGAGE,1.0,HOMEIMPROVEMENT,B,5525,11.11,0,0.12,N,6
32,21600,RENT,,DEBTCONSOLIDATION,C,5500,14.72,0,0.25,Y,7
31,46800,MORTGAGE,14.0,PERSONAL,B,5500,,0,0.12,N,10
27,46800,MORTGAGE,3.0,VENTURE,C,6500,12.87,0,0.14,N,6
28,24000,RENT,5.0,PERSONAL,B,5500,10.36,0,0.23,N,7
30,24000,RENT,5.0,MEDICAL,C,5500,13.23,0,0.23,Y,8
32,25000,RENT,12.0,VENTURE,B,5500,11.11,0,0.22,N,10
28,46858,MORTGAGE,,PERSONAL,B,3600,9.91,0,0.08,N,10
29,46873,MORTGAGE,9.0,PERSONAL,A,11200,7.14,0,0.24,N,6
33,25200,RENT,0.0,MEDICAL,B,5500,9.88,0,0.22,N,7
28,47000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,9000,12.42,0,0.19,N,8
28,28089,RENT,0.0,PERSONAL,C,5500,12.22,0,0.2,Y,5
31,47000,MORTGAGE,6.0,MEDICAL,C,20000,13.49,0,0.43,N,5
31,30000,RENT,,DEBTCONSOLIDATION,B,5500,8.88,0,0.18,N,9
31,30000,RENT,0.0,HOMEIMPROVEMENT,D,5500,15.21,1,0.18,Y,7
29,47000,MORTGAGE,8.0,EDUCATION,B,8000,12.42,0,0.17,N,9
28,32000,RENT,0.0,DEBTCONSOLIDATION,C,5500,15.96,0,0.17,Y,8
29,41000,MORTGAGE,0.0,MEDICAL,A,3800,7.51,1,0.09,N,9
32,47000,OWN,8.0,VENTURE,A,6000,8.9,0,0.13,N,5
29,34000,RENT,4.0,MEDICAL,B,5500,,0,0.16,N,5
27,47000,MORTGAGE,11.0,EDUCATION,A,2650,7.49,0,0.06,N,9
32,35000,RENT,2.0,PERSONAL,B,5500,11.49,0,0.16,N,7
34,47000,OWN,8.0,VENTURE,B,14000,9.99,0,0.3,N,9
27,47000,MORTGAGE,2.0,MEDICAL,A,6000,6.99,0,0.13,N,5
30,40000,RENT,14.0,VENTURE,A,5500,6.62,0,0.14,N,8
30,40000,RENT,1.0,PERSONAL,A,5500,7.74,0,0.14,N,6
34,42000,RENT,5.0,DEBTCONSOLIDATION,A,5500,7.66,0,0.13,N,7
33,42230,RENT,1.0,MEDICAL,A,5500,9.63,0,0.13,N,10
28,47000,OWN,5.0,DEBTCONSOLIDATION,D,13000,14.54,0,0.28,N,9
35,42300,RENT,3.0,PERSONAL,C,5500,13.06,0,0.13,N,8
30,42312,RENT,1.0,EDUCATION,A,5500,8.59,0,0.13,N,6
27,44196,RENT,2.0,DEBTCONSOLIDATION,C,5500,13.8,0,0.12,N,10
35,45000,RENT,3.0,MEDICAL,A,5500,6.92,0,0.12,N,6
31,47000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,5000,10.38,0,0.11,N,6
29,51504,RENT,0.0,MEDICAL,B,5500,11.89,0,0.11,N,9
28,46000,RENT,6.0,MEDICAL,B,5500,11.11,1,0.12,N,10
28,53000,RENT,11.0,HOMEIMPROVEMENT,C,5500,11.03,0,0.1,N,9
31,54000,RENT,2.0,DEBTCONSOLIDATION,C,5500,13.23,0,0.1,N,9
27,50000,RENT,11.0,HOMEIMPROVEMENT,C,5500,12.73,1,0.11,N,7
30,60000,RENT,11.0,DEBTCONSOLIDATION,A,5500,7.51,0,0.09,N,10
29,60000,RENT,4.0,HOMEIMPROVEMENT,B,5500,10.74,0,0.09,N,6
31,41000,MORTGAGE,6.0,MEDICAL,C,3200,13.16,1,0.08,N,6
29,47000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,5000,9.76,0,0.11,N,10
31,47000,MORTGAGE,0.0,MEDICAL,C,10000,11.03,0,0.21,Y,7
31,70000,RENT,4.0,EDUCATION,A,5500,7.68,0,0.08,N,10
30,73000,RENT,15.0,DEBTCONSOLIDATION,B,5500,9.99,0,0.08,N,9
28,105000,RENT,5.0,DEBTCONSOLIDATION,C,5500,15.23,0,0.05,N,7
27,144000,RENT,8.0,HOMEIMPROVEMENT,F,5500,19.13,0,0.04,Y,5
28,39996,RENT,10.0,EDUCATION,D,5525,14.54,0,0.14,N,10
28,56004,RENT,12.0,MEDICAL,C,5525,12.68,0,0.1,N,9
34,47125,MORTGAGE,12.0,VENTURE,B,3200,10.99,0,0.07,N,8
27,47232,OWN,10.0,MEDICAL,A,8000,5.42,0,0.17,N,9
32,11688,RENT,,PERSONAL,C,5600,13.48,1,0.48,Y,10
29,12000,RENT,0.0,PERSONAL,B,5600,12.18,1,0.47,N,10
34,47300,MORTGAGE,3.0,MEDICAL,A,12000,7.88,0,0.25,N,8
27,47380,MORTGAGE,11.0,HOMEIMPROVEMENT,C,15000,13.79,0,0.32,Y,9
27,47400,MORTGAGE,,HOMEIMPROVEMENT,A,13500,6.17,0,0.28,N,9
28,24000,RENT,4.0,PERSONAL,C,5600,12.68,0,0.23,Y,5
27,25000,RENT,1.0,EDUCATION,A,5600,7.9,0,0.22,N,8
29,47500,MORTGAGE,14.0,VENTURE,A,3500,8.9,0,0.07,N,9
27,30000,RENT,0.0,MEDICAL,C,5600,13.49,0,0.19,N,10
28,30000,RENT,3.0,DEBTCONSOLIDATION,D,5600,14.84,1,0.19,Y,10
27,30000,RENT,8.0,MEDICAL,A,5600,,0,0.19,N,6
31,30000,RENT,1.0,DEBTCONSOLIDATION,A,5600,7.74,0,0.19,N,7
29,34444,RENT,5.0,EDUCATION,C,5600,13.49,0,0.16,Y,7
30,47600,MORTGAGE,6.0,EDUCATION,B,23800,12.42,0,0.5,N,9
28,36000,RENT,8.0,PERSONAL,B,5600,11.11,0,0.16,N,5
35,36000,RENT,1.0,VENTURE,C,5600,13.06,0,0.16,N,7
28,47820,OWN,12.0,MEDICAL,A,6000,5.42,0,0.13,N,9
27,34000,RENT,0.0,DEBTCONSOLIDATION,C,5600,15.96,1,0.16,Y,10
28,40000,RENT,0.0,MEDICAL,C,5600,13.49,0,0.14,N,8
35,40000,RENT,0.0,MEDICAL,B,5600,9.76,0,0.14,N,6
27,47900,OWN,1.0,VENTURE,C,7500,13.47,0,0.16,N,8
33,36000,RENT,5.0,PERSONAL,B,5600,11.99,1,0.16,N,7
32,43000,RENT,16.0,DEBTCONSOLIDATION,A,5600,7.51,0,0.13,N,7
32,45000,RENT,0.0,EDUCATION,B,5600,11.36,0,0.12,N,10
33,46000,RENT,13.0,PERSONAL,C,5600,15.27,0,0.12,N,9
29,48000,RENT,9.0,DEBTCONSOLIDATION,C,5600,15.96,0,0.12,Y,7
33,48000,OWN,5.0,VENTURE,B,14400,12.42,0,0.3,N,10
31,49000,RENT,6.0,MEDICAL,A,5600,6.03,0,0.11,N,6
33,48000,OWN,2.0,HOMEIMPROVEMENT,A,4750,,0,0.1,N,8
28,48000,MORTGAGE,,DEBTCONSOLIDATION,C,5000,14.65,0,0.1,Y,7
29,48000,OWN,0.0,VENTURE,C,6000,14.27,0,0.13,N,7
27,48000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,4300,12.69,0,0.09,N,7
29,48000,MORTGAGE,3.0,PERSONAL,C,17375,14.27,0,0.36,Y,5
28,52000,RENT,0.0,MEDICAL,C,5600,13.85,0,0.11,Y,8
29,48000,OWN,1.0,PERSONAL,E,15000,18.64,0,0.31,N,9
29,52884,RENT,3.0,PERSONAL,B,5600,11.99,0,0.11,N,10
30,48000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,9000,12.42,0,0.19,N,7
28,56056,RENT,3.0,DEBTCONSOLIDATION,B,5600,10.37,0,0.1,N,6
35,48000,MORTGAGE,7.0,EDUCATION,A,17000,6.03,0,0.35,N,8
29,57995,RENT,8.0,MEDICAL,B,5600,10.37,0,0.1,N,6
29,60000,RENT,0.0,DEBTCONSOLIDATION,B,5600,9.99,0,0.09,N,7
33,48000,MORTGAGE,9.0,EDUCATION,A,7500,6.03,0,0.16,N,10
34,63000,RENT,3.0,EDUCATION,B,5600,11.58,0,0.09,N,5
33,48000,MORTGAGE,17.0,VENTURE,A,7000,6.62,0,0.15,N,8
34,48000,MORTGAGE,3.0,PERSONAL,A,7500,6.62,0,0.16,N,7
33,48000,MORTGAGE,7.0,MEDICAL,A,13800,8.9,0,0.29,N,6
28,48000,OWN,,PERSONAL,D,8000,16.77,0,0.17,Y,9
27,48000,OWN,3.0,VENTURE,B,24000,9.91,0,0.5,N,9
30,48000,MORTGAGE,13.0,VENTURE,A,10950,,0,0.23,N,9
29,69600,RENT,13.0,HOMEIMPROVEMENT,B,5600,11.99,0,0.08,N,6
34,48000,MORTGAGE,9.0,VENTURE,C,5600,15.96,0,0.12,Y,7
29,70000,RENT,3.0,HOMEIMPROVEMENT,C,5600,14.27,0,0.08,Y,6
28,42000,MORTGAGE,,DEBTCONSOLIDATION,D,7600,16.29,1,0.18,N,7
34,48000,MORTGAGE,7.0,VENTURE,B,8400,11.71,0,0.17,N,8
30,75000,RENT,8.0,PERSONAL,D,5600,15.99,0,0.07,N,7
31,75797,RENT,8.0,MEDICAL,C,5600,13.22,0,0.07,Y,8
27,48000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,5650,5.42,0,0.12,N,8
28,93600,RENT,1.0,HOMEIMPROVEMENT,B,5600,11.99,0,0.06,N,10
33,48000,OWN,11.0,HOMEIMPROVEMENT,B,10000,9.99,0,0.21,N,8
28,48000,MORTGAGE,4.0,PERSONAL,B,3000,11.99,0,0.06,N,10
31,48000,OWN,0.0,HOMEIMPROVEMENT,B,1600,9.99,0,0.03,N,8
31,109440,RENT,9.0,DEBTCONSOLIDATION,D,5600,,1,0.05,N,10
28,75000,RENT,0.0,VENTURE,A,5625,6.91,0,0.07,N,5
29,48000,MORTGAGE,13.0,PERSONAL,A,6625,8.49,0,0.14,N,9
29,48000,MORTGAGE,13.0,VENTURE,A,7000,8.49,0,0.15,N,9
29,48000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,5000,5.99,0,0.1,N,8
31,99000,RENT,0.0,HOMEIMPROVEMENT,C,5675,13.23,0,0.06,Y,8
30,48000,MORTGAGE,4.0,PERSONAL,A,8500,7.49,0,0.18,N,8
28,36000,RENT,1.0,MEDICAL,B,5700,10.39,0,0.16,N,5
32,48000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10650,10.59,0,0.22,N,9
32,53000,RENT,0.0,DEBTCONSOLIDATION,B,5700,9.99,0,0.11,N,9
27,48000,MORTGAGE,1.0,PERSONAL,C,6000,13.49,0,0.13,N,7
31,95800,RENT,1.0,HOMEIMPROVEMENT,B,5750,9.45,0,0.06,N,10
27,36996,RENT,4.0,PERSONAL,D,5775,14.91,0,0.16,N,7
27,48000,MORTGAGE,0.0,HOMEIMPROVEMENT,B,8000,10.59,0,0.17,N,9
29,48000,MORTGAGE,3.0,EDUCATION,B,9000,11.99,0,0.19,N,5
31,26988,RENT,,VENTURE,A,5800,6.62,0,0.21,N,9
29,48000,MORTGAGE,8.0,VENTURE,A,4500,5.42,0,0.09,N,6
27,32000,RENT,1.0,DEBTCONSOLIDATION,A,5800,7.49,0,0.18,N,5
29,32400,RENT,11.0,HOMEIMPROVEMENT,A,5800,5.79,1,0.18,N,5
27,36000,RENT,3.0,MEDICAL,B,5800,12.42,0,0.16,N,10
32,42000,RENT,1.0,DEBTCONSOLIDATION,A,5800,9.32,0,0.14,N,10
30,42000,MORTGAGE,14.0,MEDICAL,A,4500,7.49,1,0.11,N,7
29,48000,OWN,6.0,HOMEIMPROVEMENT,C,8000,13.49,0,0.17,Y,9
31,73000,RENT,5.0,HOMEIMPROVEMENT,B,5800,10.37,0,0.08,N,6
34,69000,RENT,0.0,VENTURE,D,5800,14.59,1,0.08,Y,5
29,42000,MORTGAGE,6.0,PERSONAL,B,6000,11.49,1,0.14,N,9
31,62050,RENT,5.0,MEDICAL,D,5800,14.11,1,0.08,Y,10
27,48000,MORTGAGE,4.0,MEDICAL,A,5000,6.99,0,0.1,N,7
28,30000,RENT,5.0,PERSONAL,B,5825,9.99,0,0.19,N,9
28,48000,OWN,1.0,HOMEIMPROVEMENT,D,12000,14.54,0,0.25,N,10
27,38000,RENT,1.0,MEDICAL,C,5850,,0,0.15,N,5
29,48000,OWN,1.0,PERSONAL,B,1850,10.74,0,0.04,N,7
34,46000,RENT,1.0,PERSONAL,B,5850,11.12,0,0.13,N,8
30,70000,RENT,0.0,MEDICAL,A,5850,5.79,0,0.08,N,5
27,48000,OWN,3.0,EDUCATION,C,4500,13.8,0,0.09,N,8
28,48000,MORTGAGE,1.0,EDUCATION,A,10000,6.92,0,0.21,N,8
32,48000,OWN,5.0,EDUCATION,A,3000,5.79,0,0.06,N,7
31,48000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,14400,7.29,0,0.3,N,5
27,48000,MORTGAGE,5.0,MEDICAL,A,12000,7.66,0,0.25,N,10
27,58000,RENT,5.0,DEBTCONSOLIDATION,A,5900,9.32,0,0.1,N,7
29,48000,MORTGAGE,1.0,VENTURE,C,7000,12.68,0,0.15,Y,6
27,42000,RENT,6.0,PERSONAL,A,5950,5.99,0,0.14,N,5
29,48000,MORTGAGE,13.0,MEDICAL,A,4975,5.79,0,0.1,N,7
34,48000,MORTGAGE,5.0,VENTURE,B,3600,10.37,0,0.07,N,5
33,612000,RENT,3.0,DEBTCONSOLIDATION,C,5950,12.73,0,0.01,Y,9
29,42000,MORTGAGE,6.0,EDUCATION,A,5500,7.66,1,0.13,N,10
32,48000,OWN,4.0,EDUCATION,A,8000,5.79,0,0.17,N,7
35,42000,MORTGAGE,,EDUCATION,C,5000,14.17,1,0.12,N,8
29,48000,OWN,3.0,PERSONAL,C,9600,12.23,0,0.2,Y,8
27,18000,RENT,0.0,DEBTCONSOLIDATION,A,6000,7.49,1,0.33,N,5
34,18000,RENT,0.0,VENTURE,B,6000,,1,0.33,N,7
28,42000,MORTGAGE,,MEDICAL,B,4000,9.25,1,0.1,N,10
27,18835,RENT,2.0,MEDICAL,D,6000,16.49,1,0.32,Y,8
32,48000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,5200,5.42,0,0.11,N,5
33,19200,RENT,,PERSONAL,B,6000,10.65,1,0.31,N,6
29,42000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,1200,12.98,1,0.03,N,10
35,20000,RENT,4.0,EDUCATION,D,6000,15.99,0,0.3,N,5
30,20000,RENT,1.0,EDUCATION,B,6000,,0,0.3,N,9
27,20000,RENT,1.0,VENTURE,C,6000,13.11,0,0.3,Y,10
28,20400,RENT,12.0,EDUCATION,A,6000,6.03,0,0.29,N,8
29,48000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,15000,13.98,0,0.31,N,10
31,20800,RENT,0.0,DEBTCONSOLIDATION,C,6000,14.26,0,0.29,N,8
29,21000,RENT,7.0,EDUCATION,B,6000,12.42,0,0.29,N,6
29,48000,MORTGAGE,13.0,PERSONAL,B,20000,,0,0.42,N,9
34,48000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,9000,7.14,0,0.19,N,6
27,21600,RENT,0.0,HOMEIMPROVEMENT,D,6000,18.07,1,0.28,N,7
29,48000,MORTGAGE,3.0,VENTURE,A,3250,6.76,0,0.07,N,7
27,21600,RENT,9.0,PERSONAL,A,6000,7.88,0,0.28,N,9
35,48000,OWN,6.0,HOMEIMPROVEMENT,C,4200,13.61,0,0.09,N,7
33,22356,RENT,2.0,MEDICAL,A,6000,7.9,0,0.27,N,8
29,22500,RENT,1.0,EDUCATION,B,6000,11.83,0,0.27,N,9
34,48000,MORTGAGE,2.0,PERSONAL,A,10000,7.14,0,0.21,N,10
31,48000,MORTGAGE,14.0,MEDICAL,A,6600,7.14,0,0.14,N,5
27,23000,RENT,4.0,MEDICAL,A,6000,8.9,0,0.26,N,6
28,23000,RENT,,MEDICAL,B,6000,8.88,0,0.26,N,5
30,24000,RENT,,PERSONAL,A,6000,5.42,0,0.25,N,8
31,48000,MORTGAGE,0.0,MEDICAL,A,7800,7.51,0,0.16,N,10
31,24000,RENT,3.0,VENTURE,A,6000,8.49,0,0.25,N,9
29,48000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,20000,11.36,0,0.42,N,10
31,48000,OWN,0.0,HOMEIMPROVEMENT,B,20000,10.62,0,0.42,N,7
35,48000,MORTGAGE,6.0,MEDICAL,C,5000,13.48,0,0.1,Y,10
29,48000,MORTGAGE,5.0,EDUCATION,C,10000,12.73,0,0.21,Y,7
30,48000,OWN,3.0,HOMEIMPROVEMENT,C,1500,13.48,0,0.03,Y,5
35,24000,RENT,2.0,DEBTCONSOLIDATION,C,6000,12.87,0,0.25,N,7
33,48000,MORTGAGE,1.0,PERSONAL,D,20000,16.07,0,0.42,N,10
27,42000,MORTGAGE,4.0,PERSONAL,C,2850,13.48,1,0.07,N,7
27,25200,RENT,3.0,MEDICAL,A,6000,7.9,0,0.24,N,5
33,48000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,6000,,0,0.13,N,10
32,25200,RENT,,MEDICAL,D,6000,16.49,1,0.24,Y,5
27,26000,RENT,6.0,PERSONAL,B,6000,10.75,0,0.23,N,10
27,26004,RENT,7.0,VENTURE,A,6000,7.14,0,0.23,N,5
35,26400,RENT,2.0,DEBTCONSOLIDATION,D,6000,16.29,1,0.23,Y,8
29,26880,RENT,0.0,HOMEIMPROVEMENT,D,6000,14.84,1,0.22,N,7
32,27000,RENT,2.0,MEDICAL,C,6000,12.73,0,0.22,N,10
31,27000,RENT,7.0,HOMEIMPROVEMENT,A,6000,8.94,1,0.22,N,6
27,48000,OWN,2.0,VENTURE,C,14000,,0,0.29,N,8
33,27120,RENT,,DEBTCONSOLIDATION,C,6000,13.49,1,0.22,N,8
32,27840,RENT,3.0,PERSONAL,E,6000,,0,0.22,Y,5
30,48000,MORTGAGE,9.0,EDUCATION,A,3000,7.4,0,0.06,N,7
27,28000,RENT,3.0,VENTURE,C,6000,13.92,0,0.21,N,6
30,28800,RENT,2.0,PERSONAL,C,6000,15.23,0,0.21,Y,6
27,29000,RENT,2.0,VENTURE,C,6000,15.27,0,0.21,Y,6
29,29004,RENT,8.0,EDUCATION,C,6000,12.87,0,0.21,N,5
29,29496,RENT,5.0,VENTURE,A,6000,5.79,0,0.2,N,8
30,48000,MORTGAGE,12.0,PERSONAL,A,15000,,0,0.31,N,9
27,30000,RENT,4.0,VENTURE,C,6000,14.65,0,0.2,Y,9
29,30000,RENT,7.0,PERSONAL,A,6000,8.9,0,0.2,N,10
35,48000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,2000,11.97,0,0.04,N,9
33,48000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,7500,8.0,0,0.16,N,10
29,48000,MORTGAGE,2.0,VENTURE,C,5000,11.97,0,0.1,Y,5
29,30000,RENT,1.0,HOMEIMPROVEMENT,E,6000,17.99,1,0.2,N,7
31,30000,RENT,5.0,EDUCATION,A,6000,8.49,0,0.2,N,7
27,30000,RENT,2.0,MEDICAL,A,6000,7.66,0,0.2,N,9
28,30000,RENT,10.0,MEDICAL,B,6000,10.37,1,0.2,N,6
35,30000,RENT,1.0,DEBTCONSOLIDATION,A,6000,6.54,0,0.2,N,6
28,30000,RENT,2.0,DEBTCONSOLIDATION,B,6000,11.49,1,0.2,N,9
31,30000,RENT,5.0,PERSONAL,C,6000,13.23,0,0.2,N,5
